GEOID,TOT_VOTES,REP_VOTES,DEM_VOTES,OTH_VOTES
13267000010,2800,1852,906,42
13321000004,3150,2556,569,25
13163000076,1585,917,646,22
13163001593,1534,1284,236,14
13297001675,4850,4172,627,51
13215000114,14612,1207,13261,144
13135000156,16744,5502,10961,281
13135000134,17180,5747,11110,323
13135000036,12438,6136,5974,328
1313100000B,3124,2603,492,29
13217000015,6430,5605,748,77
13217000016,3326,2664,604,58
13199000008,5508,3502,1940,66
1306700DL01,13441,6461,6602,378
1306700MT03,14031,7737,6023,271
13321000006,3997,3128,816,53
132710000MC,8495,4773,3651,71
13063000LC1,8559,1110,7318,131
13135000155,14519,6880,7270,369
13135000140,15891,10496,5071,324
13073000010,11293,9768,1355,170
13127005913,7455,2985,4340,130
1306700RM01,14387,8325,5675,387
130890000FB,10621,2318,8123,180
130890000EE,18879,2183,16328,368
13135000146,24782,12215,12109,458
13135000023,6225,1382,4682,161
13135000070,15330,8463,6435,432
13135000091,17966,8704,8899,363
13135000060,14479,3274,10881,324
13135000144,22249,4879,16913,457
13135000019,9234,3731,5298,205
13135000081,15586,6364,8894,328
13083001885,2469,2087,321,61
13293000470,1735,1296,421,18
13293000588,3741,2780,919,42
13143000013,3943,3417,448,78
13321000015,5520,4863,600,57
13321000014,2604,2139,436,29
13321000008,847,560,280,7
13135000031,11744,6543,4847,354
130890000RE,10243,889,9186,168
130890000SP,8903,951,7786,166
130890000EC,7033,2564,4254,215
130890000TF,14015,5288,8345,382
130890000LV,6321,2575,3599,147
130890000ML,11403,512,10697,194
130890000GC,12252,684,11326,242
130890000LB,9202,2573,6425,204
130890000ER,6152,900,5170,82
130890000CX,12299,4803,7151,345
13135000041,21602,6734,14514,354
13321000002,5120,3986,1055,79
13131000C05,8998,5215,3679,104
13149000ENO,3618,3103,440,75
13057000020,14013,11713,1945,355
13321000005,2372,2092,261,19
13135000127,7648,2498,4958,192
130890000HF,12574,3360,8846,368
130890000WG,12194,761,11280,153
130890000PB,13174,3753,9105,316
1306700LM01,15514,9661,5544,309
1306700MC01,15066,4185,10625,256
1306700SN6A,25059,10432,13921,706
130890000WF,9284,1142,7976,166
130890000AI,13771,1709,11767,295
130890000GA,10163,1323,8641,199
130890000RH,13016,432,12439,145
130890000HC,12881,4372,8198,311
13135000080,24530,9396,14721,413
13143000007,1089,1006,71,12
1313100000M,5183,3989,1125,69
13057000041,11148,8536,2366,246
13227000003,2960,2581,307,72
13251000010,4102,1478,2579,45
13251000001,4413,2455,1911,47
13057000032,15383,10971,3946,466
13057000007,16939,11911,4615,413
13251000011,1493,1121,353,19
13251000004,4227,2080,2101,46
13251000002,1895,1247,632,16
13077000019,10413,6537,3670,206
13077000010,9050,7421,1450,179
13077000026,20981,16206,4307,468
13251000003,3893,2498,1367,28
130910JAYBI,809,535,268,6
130910CLARK,377,357,19,1
130910PONDT,2905,2225,657,23
130910CHAUN,1622,1266,342,14
130910VILUL,786,743,37,6
13209000003,5341,4241,1026,74
13319000003,827,662,157,8
13015000006,14746,11729,2643,374
1305900005A,12484,3833,8361,290
1305900001B,13003,4390,8310,303
1305900008A,11739,3464,7956,319
1305900003A,7769,944,6657,168
1305900007B,12388,4698,7349,341
13015000012,8008,6939,880,189
1314100003A,1241,220,1015,6
13161000502,1831,1428,370,33
130750000NL,4762,4087,616,59
13021000HO2,15829,10709,4921,199
1312100RW21,14060,8374,5346,340
1312100JC12,11515,7460,3886,169
131210SS08C,2539,838,1637,64
131210SS29A,10697,4353,6092,252
1322900003B,5182,4739,386,57
13003000004,2745,1099,1603,43
13183000004,5405,2997,2251,157
13029000007,13056,9031,3767,258
13237000104,12177,6249,5785,143
13263000003,1738,623,1095,20
13151000049,13781,4141,9366,274
13151000045,13591,7390,5916,285
13273000006,1163,661,488,14
13071000018,4053,3565,436,52
13275000112,2674,1888,755,31
1322900004B,2005,1864,127,14
13151000036,14778,10331,4131,316
13123000013,7220,5802,1302,116
132250000P1,5486,4072,1334,80
13123000012,5721,4617,983,121
1305900005B,11302,3294,7727,281
13031000016,3720,3146,508,66
13175000008,1762,1399,343,20
131210ML01B,562,353,201,8
131210AP04A,7633,4528,2915,190
1312100001J,7471,364,6961,146
1312100ML03,16943,11546,5039,358
13039000003,7140,4274,2735,131
1322300006C,17563,13395,3744,424
1312100002K,5983,868,4935,180
1312100010K,5446,247,5125,74
1312100001I,2,2,0,0
132050000CS,12839,6700,6039,100
13055001484,3384,2718,577,89
13039000008,6562,4008,2339,215
1312100007J,11763,4348,7065,350
1312100008H,11409,6287,4959,163
1312100009F,16204,6643,9096,465
131210SC01D,709,18,682,9
1312100003E,5802,309,5410,83
131210CP084,2,0,2,0
1312100009G,14133,3205,10519,409
1312100RW10,15465,9054,6000,411
13033000005,3706,2232,1440,34
131210SC05E,2567,347,2199,21
1312100004I,3905,349,3467,89
1312100001B,17296,1811,15035,450
13021000HO1,16503,10038,6252,213
1312100009B,1106,38,1055,13
131210SC08F,2354,102,2228,24
1312100003N,5517,297,5094,126
13311000031,2234,1648,536,50
13079000003,6491,5393,969,129
13033000015,12173,6943,5081,149
13311000101,5851,4900,791,160
13033000013,1180,597,573,10
13031000006,5953,5019,850,84
13277000010,6340,2091,4189,60
1312100001A,14665,1433,12908,324
131210ML011,11378,6695,4403,280
131210AP021,13029,6786,5864,379
13021000HA4,13275,8056,5056,163
13019000518,4443,3284,1111,48
132050000LS,4565,3661,864,40
1312100004G,2045,69,1941,35
130650000AB,424,371,47,6
1307900001A,1799,1009,768,22
13079000004,6602,5725,777,100
1312100SS05,8619,4354,4085,180
13245000702,7609,4799,2600,210
13245000805,2716,870,1812,34
13189000139,3901,2462,1386,53
1318900133B,7341,5637,1574,130
1312100006J,11992,2405,9294,293
131210SS09B,15740,8600,6876,264
1312100SS31,5891,2588,3198,105
131210CP04A,11,5,6,0
13207000012,5373,4411,870,92
13021000VV5,9379,5422,3755,202
13215000122,4915,1349,3429,137
13179000014,8039,2067,5845,127
13179000012,5652,1200,4325,127
13179000002,6010,2874,3011,125
13179000010,11891,2851,8769,271
13245000204,5678,2778,2722,178
13107001748,2947,2543,371,33
13107001208,3041,2876,146,19
131210SC18C,8449,371,8025,53
131210SC23C,8135,281,7786,68
1312100009D,5466,224,5179,63
13013000011,12036,7976,3670,390
13245000405,15856,1368,14329,159
13245000406,12557,1083,11334,140
13245000509,7753,1037,6617,99
13207000001,9752,7679,1889,184
13227000006,5475,4561,785,129
13139000030,17017,12542,4026,449
13139000003,8176,4889,3063,224
1310300001C,5080,3973,991,116
13107000058,1959,1202,728,29
13115000130,12596,10541,1793,262
13117000006,25562,20314,4529,719
13147000005,11773,9532,2055,186
13285000009,6905,4489,2322,94
13219000006,8837,6472,2169,196
13285000015,5775,2700,2976,99
13219000008,13916,10984,2676,256
13163000077,2485,1721,738,26
1306300RD06,8658,1203,7318,137
13073000017,15703,9820,5477,406
13163000085,2007,1028,957,22
13167000055,3525,3236,257,32
13255000009,6796,5658,991,147
13167001301,3388,2522,845,21
13073000034,9385,3975,5182,228
13073000018,13498,6774,6350,374
13063000MO1,9170,941,8098,131
13117000005,23786,17964,5204,618
13113000015,10946,8632,2102,212
13113000024,6768,3364,3274,130
13113000005,8126,3824,4115,187
13045000650,11367,7493,3603,271
13045001540,15301,11146,3873,282
13129001055,6537,5480,938,119
13057000011,14946,8704,5752,490
13057000003,13939,11317,2265,357
131450000VP,3009,2054,927,28
1305105-08C,6023,1710,4196,117
1313100000S,2795,2474,279,42
13215000121,11166,5510,5429,227
1305103-14C,8241,1853,6288,100
13135000098,11408,4921,6149,338
130890000MS,10231,5085,4902,244
130890000DI,12008,6888,4877,243
130890000AH,14991,6358,8283,350
13073000020,14412,9797,4346,269
13073000025,7779,6479,1153,147
13073000100,8691,5693,2812,186
13073000062,17977,12072,5551,354
13073000105,7350,5515,1753,82
133130000MC,6135,5199,798,138
13135000131,17323,10198,6728,397
130890000CP,10166,536,9507,123
130890000BB,19262,1851,16963,448
130890000RK,9340,415,8808,117
13251000006,3595,3037,529,29
130890000BD,8076,3115,4780,181
1311100MINE,6905,5813,993,99
1311100HEMP,4883,3965,833,85
13113000018,16576,9310,6875,391
13113000009,12675,8560,3769,346
13113000019,7429,5056,2203,170
13113000022,8514,6576,1746,192
13135000092,11791,6153,5318,320
13073000136,8762,5725,2793,244
13073000063,5737,3870,1758,109
13073000033,10949,4768,5844,337
13291000009,8860,7133,1630,97
1311100SKEN,1396,1082,291,23
130890000SJ,8335,623,7601,111
130890000SV,12765,808,11803,154
130890000HA,11801,1548,10078,175
130890000DE,7219,869,6240,110
130890000AA,10528,1081,9328,119
130890000PE,2668,279,2331,58
130890000WB,11780,406,11261,113
13149000CEN,6695,5646,928,121
13165000002,3597,1662,1901,34
1305102-03C,4725,674,3920,131
1305103-05C,6337,1561,4589,187
13095000026,3961,249,3683,29
13095000017,6835,228,6568,39
13087001277,2447,2141,285,21
1304700BLCK,6355,5232,952,171
1304700BOYN,22683,17812,4343,528
13161000302,2766,2574,158,34
1305106-09C,12706,5527,6838,341
1305101-09C,2317,982,1290,45
1305107-06C,10375,5306,4831,238
13037000003,1659,339,1304,16
13077000013,9733,7789,1752,192
13077000021,18623,13035,5097,491
13077000027,6951,5394,1422,135
13097000785,15233,2210,12833,190
13191001480,2304,1627,663,14
13135000147,20609,7774,12417,418
13135000102,12102,7637,4211,254
1312500MITC,1888,1602,271,15
1305101-13C,5175,3076,1981,118
1305103-13C,8843,2875,5823,145
13135000099,10478,4063,6102,313
13135000087,10880,3778,6792,310
13217000003,17712,4157,13333,222
13135000128,10489,4813,5347,329
13135000112,13168,7083,5789,296
130890000ST,13910,846,12920,144
13097000734,9531,5507,3818,206
13097001274,6775,3438,3129,208
13199000003,3580,769,2770,41
130890000PA,6962,595,6232,135
1305101-08C,6546,3665,2766,115
13083001889,4431,3419,858,154
13127002933,18897,13323,5265,309
130890000MK,9658,2319,7099,240
130890000RD,7504,2297,4987,220
130890000RA,13582,616,12853,113
1305105-10C,10848,582,10138,128
130890000FG,11937,434,11390,113
130890000RF,10179,426,9657,96
130890000RI,15080,714,14209,157
1306300RD05,9442,809,8495,138
13063000PH2,11660,2748,8776,136
13063000LJ5,10185,921,9144,120
13097000732,10191,1323,8742,126
13097000735,13257,7644,5241,372
1309700736S,24295,8062,15894,339
13063000LJ2,10363,1267,8936,160
130890000BH,10163,3367,6539,257
130890000BF,10504,3318,6956,230
130890000MT,13074,978,11745,351
130890000PN,5951,339,5497,115
130890000CS,14598,560,13878,160
130890000MC,13469,374,12941,154
13135000030,10725,3845,6689,191
13135000069,13483,5374,7752,357
13135000066,10385,2292,7847,246
130890000LC,11334,3003,8046,285
130890000NC,7549,843,6595,111
1306700SA01,12464,6385,5676,403
130890000SG,7255,312,6852,91
130890000MA,11364,692,10561,111
130890000SS,7574,338,7156,80
13135000096,11632,6188,5143,301
1326100W-27,7847,4759,3006,82
13143000008,2731,2442,250,39
13195000ILA,6030,5079,828,123
1304700CHAM,10376,8527,1657,192
13175000012,4995,4067,883,45
1304700CAKT,9399,7694,1474,231
13199000009,1575,1142,399,34
13265000601,4216,1664,2518,34
1306700VG01,11056,3883,6913,260
1306700TM01,18888,5652,12673,563
1306700PP01,13622,7830,5414,378
13231000005,10686,9369,1166,151
1326100O-26,4232,2166,2027,39
1306700MD01,17515,10010,6985,520
13143000006,2738,2442,232,64
1331300003A,8081,5335,2585,161
13143000011,2340,2116,188,36
13321000009,2631,1842,759,30
13321000010,2222,2076,133,13
13321000012,4547,3787,705,55
13261000028,3952,2663,1264,25
1306700RW02,16448,9384,6675,389
13321000007,1701,1524,158,19
1306700VG04,14744,8157,6296,291
1306700OR05,16041,6910,8774,357
13207000010,6381,5220,1049,112
130750000RB,4979,4314,606,59
13027001650,7587,5973,1504,110
1306700MA03,11523,5040,6172,311
1306700MA04,6616,3215,3207,194
1306700BF02,12065,6341,5313,411
1306700SW01,12609,5048,7326,235
1304900005R,1119,1024,88,7
13037000001,2908,1284,1602,22
13029000009,7896,5002,2670,224
130910EMPIR,1678,1494,156,28
1314100001A,3812,1900,1868,44
13175000018,9053,6339,2617,97
13071000009,949,692,247,10
13033000016,2097,881,1204,12
13175000010,3004,2579,400,25
1314100004C,631,154,472,5
1331500001A,1810,437,1357,16
13177000010,18657,14720,3688,249
13151000043,16851,9168,7407,276
13151000042,16958,7393,9269,296
13151000027,18217,13837,4028,352
1312100011C,12109,330,11670,109
1312100007A,26984,11810,14587,587
13021000HO7,11747,7579,3952,216
13105000199,2218,1910,274,34
1312100010M,8487,350,8012,125
1312100007N,6532,1188,5180,164
1305900007A,11605,4518,6824,263
1305900006C,12881,5388,7154,339
13275000116,1643,1365,269,9
13123000002,6295,5377,816,102
13275000101,2541,1995,518,28
1312100001D,2127,165,1932,30
131210SC05B,13569,503,12943,123
13031000007,4477,3561,844,72
13033000001,1517,852,652,13
13115000010,4822,3979,763,80
1300700000H,1186,584,593,9
13295001851,5086,3472,1470,144
1312100008K,4512,1790,2560,162
1312100012D,3372,132,3191,49
131210004X2,2198,107,2038,53
1312100004D,4510,202,4252,56
1312100JC15,3459,1329,2012,118
1312100AP14,13490,6832,6301,357
131210UC031,7890,1519,6264,107
131210UC035,30,6,24,0
132050000BA,3994,2172,1773,49
132050000SC,1518,1163,342,13
132050000PC,711,615,89,7
1312100CH01,1091,316,753,22
131210003P2,71,4,67,0
13245000301,10831,7024,3607,200
131210008F1,10114,6339,3589,186
131210SC18A,2058,75,1959,24
131210012H1,2491,156,2293,42
1312100SC15,26074,1131,24696,247
1312100003F,7532,1241,6085,206
131210SC11B,5629,241,5335,53
1312100006F,11228,2070,8846,312
13115000035,1723,1423,272,28
1307500000M,3408,2793,566,49
13207000013,4052,3002,966,84
13207000004,2907,2089,765,53
13245000307,6540,4095,2310,135
1307900001B,3819,1565,2219,35
13019001819,2102,1904,155,43
13019001427,2096,1911,159,26
13031000001,2751,1953,762,36
13191000022,8676,6395,2128,153
13139000016,21129,17023,3629,477
13219000002,8214,5743,2296,175
13139000010,19831,13913,5449,469
131210011E2,3174,116,3014,44
131210012E1,3774,263,3465,46
131210SS19B,8371,2463,5701,207
1312100SS22,10040,4152,5693,195
131210002L2,6065,1079,4868,118
13285000007,12803,10249,2326,228
13129001235,4354,3657,599,98
13057000037,25477,17909,6812,756
13117000008,34167,25269,8001,897
13215FTBEN4,0,0,0,0
13215FTBEN3,0,0,0,0
13077000012,11162,8470,2448,244
13117000002,24102,11608,11837,657
13063000FP1,8211,1627,6401,183
1306300JB02,13603,805,12643,155
13063000FP4,5302,1733,3461,108
13255000020,8103,6679,1297,127
1305106-03C,10025,4166,5680,179
13113000001,11481,3579,7739,163
130450714A5,8872,5000,3559,313
13127003723,6621,4679,1816,126
133130000NI,8707,7207,1347,153
13095000002,10510,4126,6209,175
13177000007,5826,4572,1186,68
13045000715,5782,4465,1201,116
13095000004,16228,8400,7666,162
13177000006,16450,11896,4353,201
13113000011,6526,4172,2178,176
13255000017,6183,3986,2096,101
13135000007,19304,8424,10393,487
13231000004,6096,4993,988,115
1306300RD09,8478,950,7442,86
13113000012,5788,3817,1808,163
13113000006,6901,2773,3998,130
13063000MO3,14261,2443,11623,195
13135000135,12071,7257,4524,290
13135000148,6840,3522,3133,185
1305105-07C,5636,1341,4159,136
13073000026,8264,4912,3101,251
13073000065,9785,6894,2668,223
13135000111,10604,4883,5475,246
130890000TG,7094,3742,3139,213
13073000132,10123,7274,2661,188
13073000135,8753,6375,2189,189
13321000003,3198,2612,570,16
1306300RD12,10122,791,9210,121
1313100000D,1955,1261,676,18
1306700MR2B,16631,6706,9535,390
13135000061,9048,4695,4153,200
13135000094,10663,6715,3723,225
130890000RG,10526,737,9619,170
13135000014,14696,7997,6280,419
13135000143,18025,7150,10540,335
130890000KE,8209,512,7549,148
13135000005,11374,6137,5004,233
131810004-B,5213,4256,881,76
131810003-A,1972,1250,694,28
13195000POC,4211,3551,565,95
13135000114,14304,5745,8153,406
13135000113,5513,1991,3386,136
13135000083,15556,7136,7949,471
1306700LM03,22705,14497,7684,524
1306700BW01,10795,5214,5217,364
1313100000P,3346,2270,1035,41
13057000023,18690,12394,5622,674
13077000024,2871,950,1865,56
13251000009,3308,2539,725,44
130910MILAN,1267,1027,229,11
130910MCCRA,1315,1105,198,12
13269000001,3813,694,3072,47
13273000004,1801,1133,655,13
13071000021,910,820,85,5
13151000050,19892,8442,11112,338
13275000119,4832,445,4354,33
1312100SS01,20881,12295,8176,410
1312100RW20,11913,6322,5293,298
131210010H1,1461,39,1403,19
1312100RW13,15799,8081,7244,474
13161000501,5157,4374,716,67
1322900004D,1208,1177,25,6
13039000011,10621,6162,4080,379
1312100AP06,8365,5031,3118,216
1312100RW17,11274,4310,6542,422
1312100JC19,16606,7909,8223,474
131210RW22B,0,0,0,0
131210SC29B,0,0,0,0
13115000115,3354,2889,420,45
13055000968,3491,2819,623,49
1312100008P,5809,1134,4506,169
1312100006Q,1853,176,1645,32
131210SC16B,64,2,62,0
1312100SC20,10420,328,10004,88
131210UC01A,10871,548,10166,157
131210SC08E,2047,41,1977,29
131210012E2,0,0,0,0
131210CP083,287,8,274,5
13189000137,4301,3527,728,46
131210SC16A,19577,566,18884,127
13245000705,9371,5366,3858,147
13253000003,3356,556,2775,25
13033000006,1366,582,764,20
1312100CH03,1618,1043,541,34
131210SC23B,1861,88,1754,19
1312100009I,3200,168,2987,45
1312100007H,8945,4033,4755,157
13033000003,2607,1211,1374,22
13245000701,10144,6381,3544,219
13245000105,2576,151,2394,31
131210SS02A,4854,2035,2670,149
1312100SS17,14547,7408,6847,292
1312100SS20,7649,2573,4919,157
1312100005D,623,39,571,13
13245000304,1603,957,597,49
13139000017,14604,11712,2539,353
13139000008,15104,12274,2438,392
13245000201,4273,204,4018,51
13139000018,13645,10873,2517,255
13139000001,21514,15246,5860,408
1312100003T,4577,232,4249,96
1300700000A,625,471,151,3
1306300RD07,6824,934,5787,103
13113000021,8234,4998,2990,246
13113000031,15474,9964,5119,391
130450714A6,5741,3649,1942,150
1317101712C,2541,2059,430,52
13057000009,21204,15961,4785,458
13009001714,3749,2268,1422,59
13057000033,2661,2281,318,62
13057000028,12918,9536,2989,393
1305106-02C,9865,5653,4030,182
13073000125,8543,5250,3097,196
13135000022,8374,4083,4071,220
13135000138,18484,9727,8537,220
13135000009,21469,14329,6651,489
13135000051,7386,1206,6029,151
130890000DH,10759,2015,8552,192
130890000RN,7666,780,6719,167
1311100COLW,4493,3650,776,67
13045001371,5399,4323,971,105
132470000BA,19014,7714,10995,305
13135000046,7565,4498,2869,198
13135000117,12441,2453,9690,298
13077000011,12423,9715,2446,262
13077000008,22123,17035,4633,455
130890000SU,12173,581,11463,129
130890000RJ,7167,636,6434,97
130890000KD,18915,595,18174,146
130890000FM,10404,1008,9275,121
13299000405,2390,2228,141,21
1305103-15C,3306,1613,1638,55
13231000007,7080,6193,786,101
13199000006,4639,2362,2218,59
13097000739,16585,6652,9663,270
13097001272,21117,12707,8001,409
13135000129,20479,13704,6274,501
1330500001B,4654,4284,325,45
13073000120,7664,5704,1785,175
13073000108,7803,5415,2204,184
13073000130,9853,6924,2740,189
130890000MZ,9352,305,8933,114
1305107-15C,6031,2050,3864,117
130890000WC,15293,1332,13554,407
13135000142,14871,7460,7023,388
13135000120,4610,1717,2775,118
13135000004,6113,2886,3039,188
130890000FA,14517,469,13900,148
130890000WN,13930,889,12911,130
130890000WA,10078,419,9527,132
13135000124,8926,2610,6128,188
130890000AD,12073,7014,4817,242
13195000PAO,1121,966,140,15
1306700GM01,12379,6919,5145,315
1306700RW01,24507,14204,9749,554
1306700PR01,10659,6204,4092,363
1306300JB15,7185,786,6262,137
1306300OAK4,11234,549,10529,156
1305107-13C,10739,6927,3658,154
1305106-08C,6777,1840,4775,162
1331700004A,4014,2688,1288,38
1306700EL05,12540,6619,5547,374
1306700LM04,11473,7451,3772,250
131210SS15A,7848,1233,6400,215
1300900CTY4,1694,698,940,56
1305900006B,14564,5362,8896,306
1305900006D,6716,1741,4794,181
13021000WA2,13098,8297,4632,169
13197000339,3478,3052,379,47
13197000948,1752,1512,218,22
131210CP06A,1309,69,1224,16
131210CP07B,12,3,9,0
131210EP02D,1159,71,1079,9
1309900000B,11988,4686,7172,130
13151000047,17293,2874,14233,186
13177000009,12009,8289,3562,158
1312100JC14,10925,6210,4555,160
13243000947,383,291,91,1
13031000002,8166,6145,1921,100
13123000003,5859,4956,772,131
13021000HO6,8703,4970,3571,162
131210010H2,6476,274,6111,91
1312100004S,6902,273,6552,77
1312100010C,7160,224,6859,77
13243000934,1343,1024,306,13
13033000008,1071,624,430,17
1312100007B,13413,8089,5067,257
131210CP011,4086,836,3149,101
13139000009,17608,12721,4487,400
13245000707,7140,2827,4158,155
13207000014,1811,1470,332,9
13207000002,4807,4110,620,77
131210SC08H,8,0,8,0
131210SC17B,18,4,14,0
131210002F1,12807,1745,10705,357
1312100004V,7492,266,7118,108
1312100JC10,9874,3934,5671,269
1312100008C,6310,4173,2031,106
13245000601,11180,2809,8152,219
131210JC13B,1217,916,280,21
131210AP09A,17844,8663,8750,431
1312100AP05,19793,11102,8370,321
131210JC04A,18329,8525,9339,465
131210002L1,25200,4386,20172,642
1312100008E,11853,6828,4828,197
13245000401,8144,510,7554,80
13019001642,3728,3237,442,49
13013000009,13301,10286,2696,319
13297000424,13289,10960,2067,262
1312100004F,6249,573,5566,110
1312100RW06,12294,5735,6204,355
131210ML04B,5668,3755,1811,102
13129001054,5244,4595,551,98
130810CONEY,3942,3536,379,27
131210SS29B,11,5,6,0
13057000038,17123,13708,3022,393
13057000029,13671,9797,3498,376
13215000127,28323,15310,12545,468
1317101712B,4907,3118,1735,54
13097001259,6761,2932,3740,89
131810004-A,2327,1919,370,38
13011000013,2284,2080,169,35
13105000192,1564,1271,277,16
13011000008,2150,1970,149,31
132470000HC,9567,4872,4499,196
132470000HI,12794,4655,7968,171
130890000ND,6729,2119,4421,189
130890000MJ,6852,944,5762,146
13113000025,7215,4848,2236,131
13063000LJ1,13635,1899,11556,180
13135000006,14085,5815,7931,339
13135000062,10924,6553,4080,291
13135000141,11454,7128,4008,318
13135000125,8719,5389,3098,232
13057000043,14102,8523,5102,477
13057000015,12240,8249,3638,353
13135000037,6627,1337,5084,206
130890000SN,7238,1892,5183,163
13215FTBEN2,0,0,0,0
13251000008,1499,684,806,9
13077000015,8905,4879,3846,180
13077000023,15582,12138,3032,412
13319000011,1863,1310,525,28
13319000004,751,602,144,5
13071000022,1792,1638,133,21
13027000659,2685,2251,403,31
1314100001B,2173,344,1807,22
13115000060,5624,4947,608,69
132050000HI,684,608,75,1
131210SC09B,6762,254,6425,83
13123000007,5930,4830,981,119
1312100004A,3312,111,3144,57
1300900CTY5,5222,1244,3865,113
131210ML04A,7639,4682,2803,154
131210RW07B,1466,386,1034,46
13245000809,3342,197,3104,41
1310300002A,11002,8655,2078,269
13219000007,5348,4072,1163,113
13073000032,6175,4036,2029,110
13073000137,9336,6654,2582,100
132470000ST,13918,5790,7855,273
13135000026,17022,6977,9641,404
130890000PI,6293,253,5950,90
13151000026,13304,11153,1893,258
1305103-09C,2846,1661,1126,59
1305106-01C,6227,2210,3829,188
13237000106,5101,4246,769,86
13135000021,9874,2425,7201,248
13135000121,13862,6441,7037,384
130890000CU,5841,657,5050,134
130890000CT,1798,96,1660,42
130890000SM,13818,487,13196,135
1305104-02C,8783,5409,3158,216
130890000BG,12431,4424,7706,301
13063000MO9,4608,701,3811,96
130890000SK,16376,784,15456,136
13135000119,10580,5809,4513,258
130890000CB,6910,282,6551,77
13135000063,11841,7412,4178,251
130890000RM,8958,511,8338,109
13135000090,11531,4344,6854,333
130890000RC,11014,407,10497,110
130890000PC,8654,394,8168,92
1306700PM01,14927,10008,4608,311
1306700CR01,14252,8597,5327,328
1306300OAK2,4949,307,4564,78
133130000FI,7040,4987,1908,145
1306700DU01,17958,12502,5066,390
1306700EA02,18047,10253,7292,502
1306700EA01,13676,7966,5410,300
1306700MK01,7770,4646,2923,201
1306700BR01,9523,3427,5843,253
1306700MT04,13349,7907,5118,324
1312100011M,10140,333,9710,97
1312100010J,2811,109,2660,42
1312100003S,2233,87,2120,26
1312100010G,5012,202,4760,50
1312100008D,4812,3109,1621,82
1312100010F,3695,165,3500,30
13033000010,1041,366,667,8
131210RW11B,0,0,0,0
131210UC01E,1346,48,1285,13
1312100007E,8858,2960,5700,198
13169000009,10599,7824,2608,167
13245000108,1863,213,1615,35
1312100SS12,11594,5740,5615,239
131210CP07E,239,7,228,4
13245000810,1583,925,623,35
13245000806,4404,2756,1572,76
13013000004,8793,6612,1936,245
13285000013,7117,5154,1837,126
131210008N1,3665,2213,1381,71
131210SC29A,10058,389,9553,116
1312100CH05,1753,1272,437,44
13057000027,20006,15767,3802,437
1306300JB14,16421,4958,11247,216
13113000023,4324,934,3323,67
13255000014,6135,4375,1634,126
13113000028,9094,3814,5148,132
13063000MO8,10710,865,9707,138
13135000126,12259,7297,4689,273
13213001039,9986,8183,1626,177
13135000067,19029,9233,9443,353
130890000NF,6452,2089,4176,187
130890000KC,5185,236,4910,39
1306700DC01,12754,7171,5252,331
13135000071,14379,3604,10507,268
13057000005,16605,11578,4567,460
130890000SO,12344,443,11778,123
1306700FY01,10630,6961,3407,262
13251000005,2060,1541,496,23
13251000012,956,297,653,6
130910JONES,1782,1521,240,21
131210ML012,2202,1479,686,37
1312100RW19,9379,5586,3557,236
13245000506,1277,384,886,7
131210RW07A,4480,699,3619,162
13245000308,2024,859,1120,45
13073000016,5493,4073,1325,95
1306300JB12,9110,683,8318,109
13063000MO7,5973,1073,4800,100
13057000001,12394,8087,3922,385
13057000016,20465,12705,7058,702
130890000MU,10855,4975,5548,332
13135000033,8484,4492,3789,203
130890000MR,10936,576,10251,109
13135000043,6655,1333,5204,118
13011000011,6209,5519,571,119
13199000004,1212,735,469,8
130890000CH,8984,2572,6213,199
13073000050,2946,1309,1619,18
13135000076,14084,3696,10156,232
130890000GF,6508,467,5960,81
1306700EL03,12024,6957,4755,312
133130000LT,4415,3852,510,53
13143000005,5793,5165,532,96
1312100007D,16081,6822,8876,383
131210SS15B,5901,1890,3832,179
1312100007C,16397,7486,8656,255
13169000002,9538,7157,2266,115
1312100006B,7925,1512,6213,200
131210SC23A,11259,387,10757,115
13245000101,3437,1636,1722,79
13245000115,1278,584,667,27
1300900321E,3674,730,2892,52
131450000MG,12173,9889,2081,203
1305108-11C,5350,128,5182,40
130890000PR,9083,257,8752,74
13135000118,6781,3267,3349,165
13143000009,1201,1115,80,6
13057000021,13924,10174,3411,339
13321000016,1101,668,419,14
13135000104,21763,4189,17280,294
130890000VB,4254,898,3249,107
13135000084,10238,2766,7264,208
13177000008,9504,7141,2236,127
1305900008B,8137,2386,5554,197
1312100JC16,11203,5623,5278,302
131210RW11A,10984,5203,5459,322
1312100006N,6918,2460,4292,166
1312100011G,5578,268,5228,82
131210AP09B,3535,1384,2075,76
1312100RW08,9677,5963,3475,239
13179000005,1810,496,1285,29
131210012H2,7406,274,7043,89
1312100002C,7467,743,6544,180
13113000013,14865,11304,3265,296
131450000L9,10719,8249,2262,208
13215000120,28767,16097,12106,564
130510XFTPU,0,0,0,0
130890000PH,5438,338,5049,51
13217000007,10728,7826,2707,195
13135000149,10362,5251,4852,259
130890000KG,9933,4585,5054,294
13135000034,7140,2678,4273,189
13135000065,6044,2100,3809,135
130890000BM,15400,660,14597,143
1306700DV01,8804,4947,3584,273
1306700BT01,8048,535,7415,98
1306700SO01,10107,5991,3856,260
1312100SS04,13474,4762,8336,376
132470000SM,16751,4677,11828,246
131210CP04B,117,12,103,2
1312100CP02,3495,477,2931,87
1312100006E,9108,1790,7100,218
